periodo,arrecadacao_top10,pct_var_top10,arrecadacao_total,pct_var_total,lancamentos,lancamento_n1,genero,orcamento,tempo_execucao,semana,feriado_prolongado,arrecadacao_top10_num,arrecadacao_total_num,orcamento_num,pct_var_top10_num,pct_var_total_num,tempo_execucao_min
"Dec 31-Jan 2, 2022","$95,723,075",-31.6%,"$98,910,707",-31.2%,35,Spider-Man: No Way Home,-,-,-,53,false,95723075,98910707,NA,-31.6,-31.2,NA
Dec 24-26,"$139,868,872",-50.4%,"$143,835,740",-49.2%,40,Spider-Man: No Way Home,-,-,-,52,false,139868872,143835740,NA,-50.4,-49.2,NA
Dec 17-19,"$281,737,588",+591.1%,"$282,972,675",+544%,43,Spider-Man: No Way Home,-,-,-,51,false,281737588,282972675,NA,591.1,544,NA
Dec 10-12,"$40,765,448",-14.2%,"$43,940,100",-16.6%,45,West Side Story,-,-,-,50,false,40765448,43940100,NA,-14.2,-16.6,NA
Dec 3-5Post-Thanksgiving,"$47,539,355",-48.7%,"$52,704,939",-45.4%,47,Encanto,-,-,-,49,false,47539355,52704939,NA,-48.7,-45.4,NA
Nov 26-28Thanksgiving 3-Day,"$92,724,526",+15.4%,"$96,526,140",+15.5%,51,Encanto,-,-,-,48,false,92724526,96526140,NA,15.4,15.5,NA
Nov 25-28Thanksgiving 4-Day,"$112,542,037",-,"$116,694,008",-,38,Encanto,-,-,-,48,true,112542037,116694008,NA,NA,NA,NA
Nov 24-28Thanksgiving 5-Day,"$137,256,716",-,"$142,082,464",-,42,Encanto,-,-,-,48,true,137256716,142082464,NA,NA,NA,NA
Nov 19-21,"$80,359,448",+22%,"$83,605,882",+18.4%,50,Ghostbusters: Afterlife,-,-,-,47,false,80359448,83605882,NA,22,18.4,NA
Nov 12-14,"$65,852,727",-36.7%,"$70,592,982",-35.6%,40,Eternals,-,-,-,46,false,65852727,70592982,NA,-36.7,-35.6,NA
Nov 5-7,"$103,960,166",+68.2%,"$109,680,290",+70.5%,42,Eternals,-,-,-,45,false,103960166,109680290,NA,68.2,70.5,NA
Oct 29-31,"$61,792,453",-34.7%,"$64,314,942",-33%,45,Dune: Part One,-,-,-,44,false,61792453,64314942,NA,-34.7,-33,NA
Oct 22-24,"$94,686,103",-11.7%,"$95,933,008",-12.2%,47,Dune: Part One,-,-,-,43,false,94686103,95933008,NA,-11.7,-12.2,NA
Oct 15-17,"$107,208,512",<0.1%,"$109,291,570",+0.3%,48,Halloween Kills,-,-,-,42,false,107208512,109291570,NA,0.1,0.3,NA
Oct 8-11Indig. Peoples' Day wknd,"$121,111,244",-,"$122,533,028",-,34,No Time to Die,-,-,-,41,true,121111244,122533028,NA,NA,NA,NA
Oct 8-10,"$107,172,846",-15%,"$108,944,907",-15.6%,50,No Time to Die,-,-,-,41,false,107172846,108944907,NA,-15,-15.6,NA
Oct 1-3,"$126,019,090",+251.7%,"$129,067,431",+232.8%,54,Venom: Let There Be Carnage,-,-,-,40,false,126019090,129067431,NA,251.7,232.8,NA
Sep 24-26,"$35,828,704",-20.1%,"$38,776,611",-19.2%,53,Shang-Chi and the Legend of the Ten Rings,-,-,-,39,false,35828704,38776611,NA,-20.1,-19.2,NA
Sep 17-19,"$44,862,382",-23.3%,"$47,995,991",-21.7%,54,Shang-Chi and the Legend of the Ten Rings,-,-,-,38,false,44862382,47995991,NA,-23.3,-21.7,NA
Sep 10-12,"$58,513,420",-46%,"$61,319,968",-44.5%,53,Shang-Chi and the Legend of the Ten Rings,-,-,-,37,false,58513420,61319968,NA,-46,-44.5,NA
Sep 3-5,"$108,338,758",+88.1%,"$110,442,804",+79.4%,45,Shang-Chi and the Legend of the Ten Rings,-,-,-,36,false,108338758,110442804,NA,88.1,79.4,NA
Sep 3-6Labor Day wknd,"$136,008,971",-,"$139,020,923",-,48,Shang-Chi and the Legend of the Ten Rings,-,-,-,36,true,136008971,139020923,NA,NA,NA,NA
Aug 27-29,"$57,594,823",-2.5%,"$61,554,358",-2.9%,54,Candyman,-,-,-,35,false,57594823,61554358,NA,-2.5,-2.9,NA
Aug 20-22,"$59,076,598",-18.2%,"$63,396,181",-16.1%,53,Free Guy,-,-,-,34,false,59076598,63396181,NA,-18.2,-16.1,NA
Aug 13-15,"$72,234,401",+16.3%,"$75,602,898",+16.1%,50,Free Guy,-,-,-,33,false,72234401,75602898,NA,16.3,16.1,NA
Aug 6-8,"$62,114,018",-17.2%,"$65,132,575",-17.1%,49,The Suicide Squad,-,-,-,32,false,62114018,65132575,NA,-17.2,-17.1,NA
Jul 30-Aug 1,"$74,999,440",+11.8%,"$78,612,547",+11.4%,52,Jungle Cruise,-,-,-,31,false,74999440,78612547,NA,11.8,11.4,NA
Jul 23-25,"$67,081,731",-24.3%,"$70,580,445",-22.9%,59,Old,-,-,-,30,false,67081731,70580445,NA,-24.3,-22.9,NA
Jul 16-18,"$88,585,434",-24.6%,"$91,564,483",-23.2%,44,Space Jam: A New Legacy,-,-,-,29,false,88585434,91564483,NA,-24.6,-23.2,NA
Jul 9-11,"$117,534,978",+75.7%,"$119,206,927",+72.7%,41,Black Widow,-,-,-,28,false,117534978,119206927,NA,75.7,72.7,NA
Jul 2-5July 4th long wknd,"$84,462,080",-,"$87,171,208",-,46,F9: The Fast Saga,-,-,-,27,true,84462080,87171208,NA,NA,NA,NA
Jul 2-4,"$66,885,523",-31.1%,"$69,008,109",-30.1%,45,F9: The Fast Saga,-,-,-,27,false,66885523,69008109,NA,-31.1,-30.1,NA
Jun 25-27,"$97,117,531",+120.1%,"$98,777,522",+115.3%,47,F9: The Fast Saga,-,-,-,26,false,97117531,98777522,NA,120.1,115.3,NA
Jun 18-20,"$44,120,211",-20.7%,"$45,874,570",-20%,48,Hitman's Wife's Bodyguard,-,-,-,25,false,44120211,45874570,NA,-20.7,-20,NA
Jun 11-13COVID-19 Pandemic,"$55,654,996",-14.6%,"$57,316,103",-13.1%,47,A Quiet Place Part II,-,-,-,24,false,55654996,57316103,NA,-14.6,-13.1,NA
Jun 4-6COVID-19 Pandemic,"$65,153,180",-17.6%,"$65,968,910",-18.4%,43,The Conjuring: The Devil Made Me Do It,-,-,-,23,false,65153180,65968910,NA,-17.6,-18.4,NA
May 28-31COVID-19 PandemicMemorial Day wknd,"$96,144,349",-,"$97,874,228",-,45,A Quiet Place Part II,-,-,-,22,true,96144349,97874228,NA,NA,NA,NA
May 28-30COVID-19 Pandemic,"$79,110,516",+359.6%,"$80,833,255",+299.9%,49,A Quiet Place Part II,-,-,-,22,false,79110516,80833255,NA,359.6,299.9,NA
May 21-23COVID-19 Pandemic,"$17,211,825",-28.2%,"$20,213,259",-23.5%,49,Spiral,-,-,-,21,false,17211825,20213259,NA,-28.2,-23.5,NA
May 14-16COVID-19 Pandemic,"$23,977,615",+11.7%,"$26,413,884",+12.3%,50,Spiral,-,-,-,20,false,23977615,26413884,NA,11.7,12.3,NA
May 7-9COVID-19 Pandemic,"$21,458,636",-5.2%,"$23,512,171",-3.4%,51,Wrath of Man,-,-,-,19,false,21458636,23512171,NA,-5.2,-3.4,NA
Apr 30-May 2COVID-19 Pandemic,"$22,632,435",-59.3%,"$24,337,496",-57.4%,46,Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train,-,-,-,18,false,22632435,24337496,NA,-59.3,-57.4,NA
Apr 23-25COVID-19 Pandemic,"$55,672,089",+209%,"$57,155,904",+192.9%,42,Mortal Kombat,-,-,-,17,false,55672089,57155904,NA,209,192.9,NA
Apr 16-18COVID-19 Pandemic,"$18,019,423",-28.6%,"$19,516,783",-25.9%,48,Godzilla vs. Kong,-,-,-,16,false,18019423,19516783,NA,-28.6,-25.9,NA
Apr 9-11COVID-19 Pandemic,"$25,237,445",-41.2%,"$26,324,259",-40.3%,40,Godzilla vs. Kong,-,-,-,15,false,25237445,26324259,NA,-41.2,-40.3,NA
Apr 2-5COVID-19 PandemicEaster wknd,"$46,642,922",-,"$47,518,581",-,28,Godzilla vs. Kong,-,-,-,14,true,46642922,47518581,NA,NA,NA,NA
Apr 2-4COVID-19 Pandemic,"$42,925,292",+147%,"$44,066,217",+133.9%,39,Godzilla vs. Kong,-,-,-,14,false,42925292,44066217,NA,147,133.9,NA
Mar 26-28COVID-19 Pandemic,"$17,375,273",+12.4%,"$18,838,102",+6.6%,49,Nobody,-,-,-,13,false,17375273,18838102,NA,12.4,6.6,NA
Mar 19-21COVID-19 Pandemic,"$15,460,315",-0.7%,"$17,679,140",+2.6%,41,Raya and the Last Dragon,-,-,-,12,false,15460315,17679140,NA,-0.7,2.6,NA
Mar 12-14COVID-19 Pandemic,"$15,568,060",-31.9%,"$17,235,582",-28.9%,43,Raya and the Last Dragon,-,-,-,11,false,15568060,17235582,NA,-31.9,-28.9,NA
Mar 5-7COVID-19 Pandemic,"$22,852,467",+15.9%,"$24,231,070",+15.7%,38,Raya and the Last Dragon,-,-,-,10,false,22852467,24231070,NA,15.9,15.7,NA
Feb 26-28COVID-19 Pandemic,"$19,718,662",+169.6%,"$20,948,893",+155.1%,39,Tom & Jerry,-,-,-,9,false,19718662,20948893,NA,169.6,155.1,NA
Feb 19-21COVID-19 Pandemic,"$7,315,322",-31.4%,"$8,213,117",-29.8%,40,The Croods: A New Age,-,-,-,8,false,7315322,8213117,NA,-31.4,-29.8,NA
Feb 12-14COVID-19 Pandemic,"$10,659,782",+46.2%,"$11,693,660",+47.9%,38,The Croods: A New Age,-,-,-,7,false,10659782,11693660,NA,46.2,47.9,NA
Feb 12-15COVID-19 PandemicPresidents' Day wknd,"$12,006,490",-,"$13,132,939",-,32,The Croods: A New Age,-,-,-,7,true,12006490,13132939,NA,NA,NA,NA
Feb 5-7COVID-19 Pandemic,"$7,293,328",-34.2%,"$7,904,141",-33.3%,37,The Little Things,-,-,-,6,false,7293328,7904141,NA,-34.2,-33.3,NA
Jan 29-31COVID-19 Pandemic,"$11,080,199",+33%,"$11,848,736",+31.6%,32,The Little Things,-,-,-,5,false,11080199,11848736,NA,33,31.6,NA
Jan 22-24COVID-19 Pandemic,"$8,331,573",-21.2%,"$9,004,940",-17.6%,36,The Marksman,-,-,-,4,false,8331573,9004940,NA,-21.2,-17.6,NA
Jan 15-18COVID-19 PandemicMLK wknd,"$12,497,047",-,"$12,907,583",-,21,The Marksman,-,-,-,3,true,12497047,12907583,NA,NA,NA,NA
Jan 15-17COVID-19 Pandemic,"$10,578,393",+19.3%,"$10,927,986",+19.9%,23,The Marksman,-,-,-,3,false,10578393,10927986,NA,19.3,19.9,NA
Jan 8-10COVID-19 Pandemic,"$8,867,268",-29.5%,"$9,115,736",-29.1%,25,Wonder Woman 1984,-,-,-,2,false,8867268,9115736,NA,-29.5,-29.1,NA
Jan 1-3COVID-19 Pandemic,"$12,584,769",-47.1%,"$12,862,573",-46.9%,27,Wonder Woman 1984,-,-,-,1,false,12584769,12862573,NA,-47.1,-46.9,NA
